#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment_twin" name="distribution">
#            <parameter id="kappa.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment_twin" kappa="@kappa.s:alignment_twin" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
3548000	-4295.144461243154	-4290.279205758035	-4.865255485119335	-4290.279205758035	0.9251302480913265	0.960292997938129	0.22623309972905445	0.2680959660951268	0.2470242865429655	0.2586466476328531	-3.4172341447133654	2.399223210158881
3549000	-4294.395283179817	-4290.011745128202	-4.383538051614674	-4290.011745128202	1.0142937127787173	0.960292997938129	0.22623309972905445	0.2680959660951268	0.2470242865429655	0.2586466476328531	-2.935516711208704	1.5843234100833228
3550000	-4293.534065964153	-4288.885240609444	-4.648825354709068	-4288.885240609444	0.9952070164193	0.960292997938129	0.2329108042769441	0.2614182615472372	0.2470242865429655	0.2586466476328531	-3.200804014303098	0.5661665959954851
3551000	-4295.629718742973	-4291.683784354367	-3.945934388605279	-4291.683784354367	0.9330080321407112	0.960292997938129	0.2329108042769441	0.2614182615472372	0.2470242865429655	0.2586466476328531	-2.497913048199309	1.395931816766463
3552000	-4297.233999746816	-4292.402781688136	-4.831218058679906	-4292.402781688136	0.9893224550734184	0.44784075552491165	0.2329108042769441	0.2614182615472372	0.2470242865429655	0.2586466476328531	-3.451828182104017	2.126034254896887
3553000	-4296.5835737835905	-4292.262440698159	-4.321133085432308	-4292.262440698159	0.9652711227296609	0.44784075552491165	0.2236366779891853	0.2614182615472372	0.2562984128307243	0.2586466476328531	-2.9417432088564186	1.7678445727256324
3554000	-4296.859639316008	-4292.1103197599	-4.7493195561073485	-4292.1103197599	0.9982878345560502	0.44784075552491165	0.2236366779891853	0.2614182615472372	0.2562984128307243	0.2586466476328531	-3.36992967953146	2.07417832574104
3555000	-4293.010590609071	-4288.992835029605	-4.01775557946647	-4288.992835029605	0.9434945648292293	0.8689755938843602	0.2236366779891853	0.2614182615472372	0.2562984128307243	0.2586466476328531	-2.5999204736617973	0.9670049269852997
3556000	-4294.156664340387	-4290.385059663633	-3.7716046767540394	-4290.385059663633	0.8692854174403928	0.8689755938843602	0.23158113651862675	0.2614182615472372	0.24835395430128285	0.2586466476328531	-2.353769570949367	1.3561647300418107
3557000	-4293.973932341205	-4288.29156261806	-5.682369723145182	-4288.29156261806	0.9983477738429503	0.8689755938843602	0.23158113651862675	0.2614182615472372	0.24835395430128285	0.2586466476328531	-4.26453461734051	2.7171045547811894
3558000	-4293.759101720788	-4289.035265622155	-4.723836098633258	-4289.035265622155	1.092113655667352	0.8689755938843602	0.23158113651862675	0.2614182615472372	0.24939341789831113	0.25760718403582483	-3.3060009928285856	1.6979711756030214
3559000	-4292.970452878152	-4288.544760644896	-4.42569223325601	-4288.544760644896	1.0030083977925384	0.8689755938843602	0.23158113651862675	0.2580275122616376	0.24939341789831113	0.2609979333214244	-3.007857127451337	0.6624255977758607
3560000	-4295.060028066237	-4291.112917272247	-3.947110793990106	-4291.112917272247	0.8854766125550335	0.8689755938843602	0.23158113651862675	0.2580275122616376	0.24939341789831113	0.2609979333214244	-2.5292756881854332	1.394517718584483
3561000	-4297.747451821241	-4293.757537592122	-3.9899142291184986	-4293.757537592122	0.9013522724088089	1.2302178263428372	0.23158113651862675	0.2580275122616376	0.24939341789831113	0.2609979333214244	-2.439506266936184	1.0204282470754125
3562000	-4297.080019736065	-4292.909119664283	-4.170900071782012	-4292.909119664283	0.9747012549037215	1.2302178263428372	0.23158113651862675	0.2580275122616376	0.24939341789831113	0.2609979333214244	-2.6204921095996974	1.4648706823263686
3563000	-4296.664459613599	-4292.318871252283	-4.3455883613158495	-4292.318871252283	0.999595850143979	1.2302178263428372	0.23158113651862675	0.2580275122616376	0.24939341789831113	0.2609979333214244	-2.795180399133535	1.3875953261293565
3564000	-4297.733633007457	-4293.171649541202	-4.561983466254874	-4293.171649541202	0.9892226367834821	1.2302178263428372	0.23158113651862675	0.2580275122616376	0.24939341789831113	0.2609979333214244	-3.0115755040725602	1.8403376292943951
3565000	-4297.925903668234	-4293.827723233816	-4.098180434417835	-4293.827723233816	0.9110228322370578	1.2302178263428372	0.23158113651862675	0.2580275122616376	0.24939341789831113	0.2609979333214244	-2.5477724722355206	1.4333357832152889
3566000	-4298.145173762664	-4292.596473888215	-5.548699874449488	-4292.596473888215	1.1174347762014543	1.2302178263428372	0.23158113651862675	0.2668277796821734	0.24939341789831113	0.25219766590088866	-3.9982919122671734	2.1043469524401637
3567000	-4296.7877127460715	-4291.7512245900525	-5.036488156018791	-4291.7512245900525	1.0519580334408756	1.2302178263428372	0.23158113651862675	0.2668277796821734	0.24939341789831113	0.25219766590088866	-3.486080193836476	1.9830882514539077
3568000	-4292.816331512356	-4288.826846150995	-3.9894853613607792	-4288.826846150995	0.9173657322259614	0.9182092945650431	0.23158113651862675	0.2668277796821734	0.24939341789831113	0.25219766590088866	-2.55579206697524	1.393339804398915
3569000	-4292.9475088666695	-4289.156408975263	-3.7910998914063447	-4289.156408975263	0.9031757520736735	0.9182092945650431	0.23158113651862675	0.2668277796821734	0.24939341789831113	0.25219766590088866	-2.3574065970208053	1.1936408985100273
3570000	-4295.628298490412	-4290.277873525925	-5.350424964486374	-4290.277873525925	0.9408018278305676	0.9182092945650431	0.23891567935149552	0.25949323684930464	0.24939341789831113	0.25219766590088866	-3.916731670100835	2.8766614581128787
3571000	-4292.6899323165435	-4288.176380878083	-4.513551438460251	-4288.176380878083	1.011340571020219	0.9262371785159541	0.23499907206523973	0.25681678757109117	0.2533100251845669	0.25487411517910213	-3.077175491784333	1.7042327938979145
3572000	-4292.9563179751585	-4288.3913654271455	-4.56495254801267	-4288.3913654271455	0.9716691809065785	0.9262371785159541	0.23499907206523973	0.25681678757109117	0.2533100251845669	0.25487411517910213	-3.1285766013367526	1.8625639108227239
3573000	-4292.986976740003	-4288.247132323782	-4.739844416220662	-4288.247132323782	1.0059417680671503	0.6684182691548763	0.23499907206523973	0.25681678757109117	0.2533100251845669	0.25487411517910213	-3.37085522821575	1.9526739465156657
3574000	-4292.5351955279575	-4287.700591105137	-4.8346044228202665	-4287.700591105137	1.042539306749119	0.6684182691548763	0.23499907206523973	0.25681678757109117	0.2533100251845669	0.25487411517910213	-3.4656152348153544	2.007851709075971
3575000	-4292.48915773979	-4288.3401345226775	-4.149023217112831	-4288.3401345226775	1.0205517652058924	0.6684182691548763	0.23499907206523973	0.26642750883321825	0.2533100251845669	0.24526339391697508	-2.7800340291079193	0.8972257361778204
3576000	-4292.51500923631	-4288.801876314016	-3.7131329222938225	-4288.801876314016	0.8986464479049293	0.6684182691548763	0.23499907206523973	0.26642750883321825	0.2533100251845669	0.24526339391697508	-2.3441437342889104	1.2046561137455731
3577000	-4295.004552247248	-4290.581730004898	-4.422822242349502	-4290.581730004898	1.0774690345374531	1.0021346767209465	0.24685936264779446	0.26642750883321825	0.2414497346020122	0.24526339391697508	-2.9599710381940847	1.2557494491857673
3578000	-4295.189432466355	-4290.329480033545	-4.859952432810289	-4290.329480033545	1.0920169073019694	1.0021346767209465	0.24685936264779446	0.26642750883321825	0.2414497346020122	0.24526339391697508	-3.397101228654872	1.8510967521408157
3579000	-4293.753730659441	-4288.535966707252	-5.217763952189285	-4288.535966707252	1.0037990354817838	0.6299128917958151	0.24685936264779446	0.26642750883321825	0.2414497346020122	0.24526339391697508	-3.853710952720424	2.3606985250992754
3580000	-4293.844653944407	-4289.8581614739105	-3.9864924704962803	-4289.8581614739105	0.9914159327967361	0.6299128917958151	0.24685936264779446	0.26526628601285757	0.24261095742237287	0.24526339391697508	-2.6224394710274193	1.099893485429724
3581000	-4293.571035367681	-4289.281151546393	-4.289883821289024	-4289.281151546393	0.9242279672955798	0.6299128917958151	0.24685936264779446	0.26526628601285757	0.24261095742237287	0.24526339391697508	-2.9258308218201625	2.050782857323649
3582000	-4293.344569453061	-4289.4670315879985	-3.8775378650621506	-4289.4670315879985	0.9306315790240017	0.6299128917958151	0.24685936264779446	0.26526628601285757	0.24261095742237287	0.24526339391697508	-2.5134848655932895	1.1606572433029845
3583000	-4292.838999812345	-4288.858735941628	-3.9802638707171054	-4288.858735941628	0.993284309879283	0.603565533912111	0.24685936264779446	0.26526628601285757	0.24261095742237287	0.24526339391697508	-2.618370127129014	1.1751655841296442
3584000	-4293.883051330302	-4289.300937108002	-4.5821142223000875	-4289.300937108002	0.8965673294986787	0.603565533912111	0.24685936264779446	0.26526628601285757	0.24261095742237287	0.24526339391697508	-3.2202204787119966	2.263088700841893
3585000	-4294.777936296548	-4289.833985717576	-4.943950578972222	-4289.833985717576	1.0850505615652106	0.603565533912111	0.24685936264779446	0.26526628601285757	0.24261095742237287	0.24526339391697508	-3.582056835384131	0.48507935769579
3586000	-4293.051143681769	-4288.353384659271	-4.69775902249765	-4288.353384659271	0.9794108517265755	0.603565533912111	0.24685936264779446	0.26526628601285757	0.24261095742237287	0.24526339391697508	-3.3358652789095595	0.5198184304056999
3587000	-4295.920872890129	-4288.18825769987	-7.732615190260072	-4288.18825769987	0.9799551872760214	0.6591672553277724	0.24685936264779446	0.26526628601285757	0.24261095742237287	0.24526339391697508	-6.364987934996006	0.1352143935113499
3588000	-4293.817442347659	-4288.582064226432	-5.2353781212281145	-4288.582064226432	0.9052509231086316	0.6591672553277724	0.24685936264779446	0.26526628601285757	0.24261095742237287	0.24526339391697508	-3.867750865964048	2.796597856671213
3589000	-4296.164513057957	-4291.845151541262	-4.319361516695228	-4291.845151541262	0.867174154143434	0.5807515141546616	0.24685936264779446	0.254157231120762	0.24261095742237287	0.2563724488090707	-2.958413087478852	2.3150170260093432
3590000	-4296.49979802725	-4292.120941385489	-4.3788566417611285	-4292.120941385489	1.1021438060370725	0.5807515141546616	0.24685936264779446	0.254157231120762	0.24261095742237287	0.2563724488090707	-3.0179082125447527	1.4326605072488319
3591000	-4298.973505347513	-4289.851829751021	-9.12167559649241	-4289.851829751021	0.9800169307191811	0.5807515141546616	0.24685936264779446	0.2654463214563628	0.24261095742237287	0.24508335847346985	-7.760727167276034	4.595394103140834
3592000	-4294.679500708689	-4289.152857801964	-5.5266429067254705	-4289.152857801964	0.8904393750307372	0.7107070335102587	0.24685936264779446	0.2654463214563628	0.24261095742237287	0.24508335847346985	-4.150180992537899	3.122015796929387
3593000	-4294.123181928961	-4289.938935558324	-4.184246370636416	-4289.938935558324	1.0577311233770146	0.948261092674246	0.24685936264779446	0.2654463214563628	0.24261095742237287	0.24508335847346985	-2.7403862916587407	1.174278150959
3594000	-4292.048685780048	-4288.104319156946	-3.944366623102109	-4288.104319156946	0.9403983179316356	0.8012721203034122	0.24685936264779446	0.2654463214563628	0.24261095742237287	0.24508335847346985	-2.5463365474733672	1.351825005147443
3595000	-4292.894427307402	-4288.438828948396	-4.455598359005778	-4288.438828948396	1.0570824934123608	0.8012721203034122	0.24685936264779446	0.2654463214563628	0.24261095742237287	0.24508335847346985	-3.057568283377037	0.6874781654144815
3596000	-4293.558736454526	-4288.495501969388	-5.063234485138151	-4288.495501969388	0.9988627154991245	0.8012721203034122	0.24685936264779446	0.2654463214563628	0.24261095742237287	0.24508335847346985	-3.6652044095094096	2.2089454735151626
3597000	-4292.567883911223	-4288.064823909942	-4.503060001281596	-4288.064823909942	0.9256387347973319	0.8012721203034122	0.24685936264779446	0.2654463214563628	0.24261095742237287	0.24508335847346985	-3.105029925652854	0.5744686864631342
3598000	-4293.605411967441	-4288.892951591213	-4.712460376227747	-4288.892951591213	1.0687431069903215	0.8012721203034122	0.24685936264779446	0.2654463214563628	0.24261095742237287	0.24508335847346985	-3.3144303005990055	1.868655562611274
3599000	-4292.000730584048	-4288.040765148308	-3.9599654357401093	-4288.040765148308	0.9576289472636078	0.8012721203034122	0.22551441003886072	0.2654463214563628	0.26395591003130664	0.24508335847346985	-2.561935360111368	1.0904351985985767
3600000	-4292.6752653330495	-4288.697383542868	-3.9778817901817236	-4288.697383542868	0.8921647752157167	0.7664656324371533	0.24290789758760384	0.2654463214563628	0.24656242248256352	0.24508335847346985	-2.588911223128603	1.5438212943794614
3601000	-4291.4206660171085	-4287.321637805709	-4.099028211399953	-4287.321637805709	0.9991628269928684	0.7664656324371533	0.24290789758760384	0.2654463214563628	0.24656242248256352	0.24508335847346985	-2.7100576443468323	1.0199318986714414
3602000	-4295.264138512415	-4289.414224282919	-5.849914229496265	-4289.414224282919	1.0243554829355748	0.7664656324371533	0.24290789758760384	0.2654463214563628	0.24656242248256352	0.24508335847346985	-4.460943662443144	2.5790609728960416
3603000	-4291.0793254144755	-4287.1476458152665	-3.9316795992087847	-4287.1476458152665	0.9307249610806834	0.7664656324371533	0.24290789758760384	0.2654463214563628	0.24656242248256352	0.24508335847346985	-2.5427090321556642	1.3565016162060684
3604000	-4292.33909079659	-4287.796607628844	-4.542483167746765	-4287.796607628844	0.9100112951695979	0.7664656324371533	0.24290789758760384	0.2654463214563628	0.24656242248256352	0.24508335847346985	-3.1535126006936443	0.546375299011695
3605000	-4291.515789465798	-4287.641682531706	-3.874106934092345	-4287.641682531706	0.9238563686864671	0.7166383432421787	0.24290789758760384	0.2654463214563628	0.24656242248256352	0.24508335847346985	-2.4964473800170035	1.2743384691764468
3606000	-4291.346475855944	-4287.358693814163	-3.987782041780627	-4287.358693814163	0.9551177987895739	0.7166383432421787	0.24290789758760384	0.2654463214563628	0.24656242248256352	0.24508335847346985	-2.6101224877052855	1.1869962220767654
3607000	-4292.142845144401	-4287.5325451338595	-4.610300010541615	-4287.5325451338595	0.9404228696102418	0.7166383432421787	0.24290789758760384	0.2654463214563628	0.24656242248256352	0.24508335847346985	-3.2326404564662736	2.137073202077157
3608000	-4291.849909205538	-4287.455646059893	-4.394263145645139	-4287.455646059893	0.9858082800743859	0.7812531010758023	0.24290789758760384	0.2654463214563628	0.24656242248256352	0.24508335847346985	-3.0015491199416533	1.7083233991916675
3609000	-4293.017028270599	-4288.516080346549	-4.500947924050632	-4288.516080346549	0.8711738129553263	0.7812531010758023	0.24398179684167606	0.2654463214563628	0.2479328615384099	0.24263902016355124	-3.1082338983471454	2.428567110168824
3610000	-4292.039733942412	-4288.309167389751	-3.7305665526610277	-4288.309167389751	0.8884870183810877	0.7812531010758023	0.24398179684167606	0.2654463214563628	0.2479328615384099	0.24263902016355124	-2.337852526957542	1.210550887698359
3611000	-4291.757019360189	-4287.221829597676	-4.535189762512325	-4287.221829597676	0.9862794591761234	0.7812531010758023	0.24398179684167606	0.2654463214563628	0.2479328615384099	0.24263902016355124	-3.1424757368088394	1.8984332040160972
3612000	-4295.282201450002	-4288.044315033523	-7.237886416478086	-4288.044315033523	1.0161478412175902	0.7812531010758023	0.24398179684167606	0.2654463214563628	0.2479328615384099	0.24263902016355124	-5.8451723907746	3.5098858212553727
3613000	-4292.936745051662	-4288.050589836029	-4.886155215633515	-4288.050589836029	0.9546923483487122	0.7812531010758023	0.24398179684167606	0.2654463214563628	0.2479328615384099	0.24263902016355124	-3.4934411899300293	2.2147053682710753
3614000	-4291.556181887525	-4287.166779388003	-4.389402499521556	-4287.166779388003	0.940385600849486	0.7812531010758023	0.24398179684167606	0.2654463214563628	0.2479328615384099	0.24263902016355124	-2.99668847381807	0.6308121012419426
3615000	-4293.447428232782	-4288.37332100603	-5.0741072267522185	-4288.37332100603	0.9202491782510219	0.7812531010758023	0.24398179684167606	0.2654463214563628	0.2616648594392534	0.22890702226270776	-3.6813932010487322	0.4160469966327762
3616000	-4292.789443785116	-4288.682715794109	-4.106727991007683	-4288.682715794109	0.9591236838556016	0.7812531010758023	0.24398179684167606	0.27373448494355346	0.25337669595206275	0.22890702226270776	-2.714013965304197	1.5531725894085817
3617000	-4293.021043436818	-4288.497091250151	-4.523952186666993	-4288.497091250151	0.973899797858998	0.7812531010758023	0.24398179684167606	0.27373448494355346	0.25337669595206275	0.22890702226270776	-3.131238160963507	1.9710227691591324
3618000	-4294.953553235235	-4289.537451059254	-5.416102175980951	-4289.537451059254	1.090167854678572	0.7812531010758023	0.24398179684167606	0.27373448494355346	0.25337669595206275	0.22890702226270776	-4.023388150277465	2.2812066135759643
3619000	-4295.256619141241	-4291.051897621338	-4.204721519902726	-4291.051897621338	0.928382883703863	0.6110810565587245	0.24398179684167606	0.27373448494355346	0.25337669595206275	0.22890702226270776	-2.842322585031513	1.9885693681648267
3620000	-4294.7882585542575	-4290.791755400449	-3.9965031538082627	-4290.791755400449	0.9588718367159136	1.0724102058502636	0.24398179684167606	0.27373448494355346	0.25337669595206275	0.22890702226270776	-2.5076900474602857	1.1807015058601646
3621000	-4299.951804719779	-4295.490916208872	-4.460888510907126	-4295.490916208872	1.113799578735383	1.0724102058502636	0.24398179684167606	0.27373448494355346	0.26550694122501517	0.21677677698975534	-2.972075404559149	1.2447086074814113
3622000	-4299.486207981481	-4295.240386219456	-4.245821762024672	-4295.240386219456	0.9958903899900517	1.0724102058502636	0.24398179684167606	0.27373448494355346	0.26550694122501517	0.21677677698975534	-2.7570086556766946	1.1730457158143148
3623000	-4296.502094002456	-4291.3824597301345	-5.119634272321727	-4291.3824597301345	1.0524507616182086	0.9086539894418962	0.23821182028161106	0.27373448494355346	0.26550694122501517	0.22254675354982034	-3.6891006269911744	2.201154156915066
3624000	-4299.242711321456	-4293.865754325406	-5.3769569960507875	-4293.865754325406	1.0146278072517922	0.9759795696767992	0.23821182028161106	0.27373448494355346	0.26550694122501517	0.22254675354982034	-3.923438647947457	2.2482999815612796
3625000	-4298.80515655132	-4293.983324070783	-4.821832480537062	-4293.983324070783	1.0217510895686706	0.9759795696767992	0.23821182028161106	0.27373448494355346	0.26550694122501517	0.22254675354982034	-3.368314132433732	0.5455214713880022
3626000	-4295.375525828322	-4291.097665760864	-4.277860067457676	-4291.097665760864	1.0042103286810402	0.9759795696767992	0.23003043889202446	0.27373448494355346	0.26550694122501517	0.23072813493940694	-2.8243417193543463	0.8209365267927781
3627000	-4295.0655310294715	-4289.907906139018	-5.157624890453212	-4289.907906139018	1.009853129975894	0.9759795696767992	0.23003043889202446	0.27373448494355346	0.26550694122501517	0.23072813493940694	-3.7041065423498813	2.2927605450939597
3628000	-4294.582868191516	-4290.656364080653	-3.926504110863699	-4290.656364080653	0.9052740742574075	0.9759795696767992	0.23003043889202446	0.27252413297848993	0.26550694122501517	0.23193848690447047	-2.472985762760369	1.0353405219197889
3629000	-4295.78274636699	-4291.858755539134	-3.923990827855985	-4291.858755539134	0.842203414207539	0.645609928436416	0.23003043889202446	0.27252413297848993	0.26550694122501517	0.23193848690447047	-2.5581635248754533	2.0213867967746824
3630000	-4293.129828152106	-4289.0541541128005	-4.075674039305789	-4289.0541541128005	0.9332274346300448	0.645609928436416	0.23003043889202446	0.27252413297848993	0.26550694122501517	0.23193848690447047	-2.7098467363252574	1.636672445506564
3631000	-4294.756913819677	-4290.670798589373	-4.08611523030385	-4290.670798589373	1.0164858034468534	0.645609928436416	0.23003043889202446	0.27252413297848993	0.26550694122501517	0.23193848690447047	-2.7202879273233185	1.0257612435301033
3632000	-4296.197334171972	-4291.05977687382	-5.137557298152274	-4291.05977687382	0.9608099492105029	0.645609928436416	0.23003043889202446	0.27252413297848993	0.26550694122501517	0.23193848690447047	-3.771729995171742	2.4468551069172406
3633000	-4293.0380585567955	-4288.781825037692	-4.256233519103666	-4288.781825037692	0.9363445779507953	0.645609928436416	0.2348750458718679	0.27252413297848993	0.2606623342451717	0.23193848690447047	-2.890406216123134	1.9158981240040873
3634000	-4296.33761332615	-4291.520950301677	-4.816663024473613	-4291.520950301677	1.0877082176143096	0.645609928436416	0.2348750458718679	0.28007298884352366	0.253113478380138	0.23193848690447047	-3.4508357214930814	1.7363387142059001
3635000	-4296.485912711192	-4291.647016931453	-4.838895779738529	-4291.647016931453	1.0150479256121245	0.645609928436416	0.2348750458718679	0.28007298884352366	0.253113478380138	0.23193848690447047	-3.473068476757997	2.1448773228309825
3636000	-4296.364211217094	-4292.2240516201155	-4.140159596978663	-4292.2240516201155	0.9152849978576779	0.816971623944795	0.22243064555282216	0.28007298884352366	0.26555787869918374	0.23193848690447047	-2.7377750446815305	0.7840181467962981
3637000	-4293.917443246453	-4290.102467830161	-3.814975416291962	-4290.102467830161	0.8818921154782814	0.816971623944795	0.22243064555282216	0.27467276119187317	0.26555787869918374	0.23733871455612096	-2.41259086399483	1.419052133868238
3638000	-4296.344542182258	-4291.984990778966	-4.3595514032918885	-4291.984990778966	1.068781506716836	0.5087312491499567	0.22243064555282216	0.27242350183491304	0.26780713805614387	0.23733871455612096	-2.99460894667532	1.4363321566009963
3639000	-4298.802113896846	-4293.206148976397	-5.59596492044851	-4293.206148976397	0.9195426209673736	0.5087312491499567	0.21960141222702548	0.27242350183491304	0.2706363713819405	0.23733871455612096	-4.231022463831941	2.843416673774964
3640000	-4298.982353251461	-4293.203666882007	-5.778686369453784	-4293.203666882007	1.009666146078829	0.5087312491499567	0.21960141222702548	0.27242350183491304	0.2706363713819405	0.23733871455612096	-4.413743912837216	0.3013406423649171
3641000	-4296.274804332908	-4292.132471515962	-4.1423328169462845	-4292.132471515962	0.9886564573141366	0.5087312491499567	0.21960141222702548	0.27242350183491304	0.2706363713819405	0.23733871455612096	-2.7773903603297154	1.5109193124240277
3642000	-4295.14921782928	-4291.28013733854	-3.8690804907398766	-4291.28013733854	0.8638244782194161	1.0519118384251733	0.22689315582802347	0.27242350183491304	0.26334462778094253	0.23733871455612096	-2.3879594390654084	1.495445406159982
3643000	-4296.096851632635	-4291.490063315124	-4.606788317511168	-4291.490063315124	0.9334686470225583	0.4973903133021098	0.22689315582802347	0.27242350183491304	0.26334462778094253	0.23733871455612096	-3.240047933837871	2.2553137277278186
3644000	-4298.55706608418	-4293.72511252113	-4.831953563050417	-4293.72511252113	0.9717796762682809	0.4973903133021098	0.22689315582802347	0.27242350183491304	0.26334462778094253	0.23733871455612096	-3.4652131793771206	1.9670250178056896
3645000	-4300.06979996238	-4292.6480689244545	-7.421731037925735	-4292.6480689244545	1.1346560410534265	0.4973903133021098	0.22689315582802347	0.27242350183491304	0.26334462778094253	0.23733871455612096	-6.054990654252438	3.2125851367983214
3646000	-4295.548161636237	-4290.625163570044	-4.922998066193014	-4290.625163570044	0.8853491955647889	0.4973903133021098	0.23233669044798974	0.27242350183491304	0.2555369408056294	0.2397028669114678	-3.556257682519717	2.594360977263692
3647000	-4298.524611861737	-4294.021134741095	-4.503477120642172	-4294.021134741095	1.104088327797372	1.2158798003702154	0.23233669044798974	0.267744459537004	0.26021598310353844	0.2397028669114678	-2.9588001134575257	1.4393757152945201
3648000	-4295.215622109159	-4290.77533675642	-4.4402853527389325	-4290.77533675642	1.1723434193773832	0.5104880336819415	0.23233669044798974	0.267744459537004	0.26021598310353844	0.2397028669114678	-3.0755891432362246	1.0757486828282368
3649000	-4293.3803565797125	-4289.317651713256	-4.062704866456508	-4289.317651713256	0.9892321368392325	0.518467879476142	0.23233669044798974	0.267744459537004	0.26021598310353844	0.2397028669114678	-2.6990225239250965	1.063711988865845
3650000	-4296.246089046227	-4290.7050462624375	-5.541042783789933	-4290.7050462624375	0.9979576058045853	0.518467879476142	0.23233669044798974	0.267744459537004	0.26021598310353844	0.2397028669114678	-4.1773604412585215	2.7512291019657393
3651000	-4294.222416020195	-4289.819733537808	-4.402682482386513	-4289.819733537808	0.9830577296402796	0.518467879476142	0.24865486750191973	0.25142628248307397	0.26021598310353844	0.2397028669114678	-3.0390001398551014	0.6603634053655062
3652000	-4293.306107617852	-4289.274886299234	-4.03122131861791	-4289.274886299234	0.983216890652583	0.518467879476142	0.24865486750191973	0.25142628248307397	0.26021598310353844	0.2397028669114678	-2.667538976086498	1.2676005111195674
3653000	-4293.985636161546	-4289.641365054282	-4.344271107263772	-4289.641365054282	0.9517599980519613	0.9825986420908478	0.24865486750191973	0.25142628248307397	0.26021598310353844	0.2397028669114678	-2.888410045764828	1.8659015528182517
3654000	-4296.2279416868305	-4291.765009111569	-4.462932575260853	-4291.765009111569	1.0903279395435983	0.9825986420908478	0.24865486750191973	0.25142628248307397	0.26021598310353844	0.2397028669114678	-3.0070715137619093	1.1643692650629902
3655000	-4292.826038843996	-4288.745339292498	-4.080699551497657	-4288.745339292498	0.9767748730690787	0.9825986420908478	0.24865486750191973	0.25142628248307397	0.26021598310353844	0.2397028669114678	-2.624838489998713	1.2191833600222766
3656000	-4296.403705702401	-4292.245813933736	-4.1578917686648085	-4292.245813933736	0.9670025088064471	0.9825986420908478	0.24865486750191973	0.25142628248307397	0.26021598310353844	0.2397028669114678	-2.7020307071658647	0.9478849892504163
3657000	-4293.572111043551	-4289.513731550011	-4.058379493540196	-4289.513731550011	0.9399874713012626	0.9825986420908478	0.24865486750191973	0.25142628248307397	0.26021598310353844	0.2397028669114678	-2.6025184320412516	1.3303039021644305
3658000	-4294.713349451998	-4289.272018085558	-5.441331366439524	-4289.272018085558	0.9883651384365862	0.729090728483826	0.24865486750191973	0.25142628248307397	0.26021598310353844	0.2397028669114678	-4.061048593212399	0.35210991752715526
